S [00:02:23.325] submitItem(Seller0, Seller0#60, 48, 129)
S [00:02:24.172] submitItem(Seller58, Seller58#47, 94, 104)
S [00:02:24.172] submitItem(Seller23, Seller23#74, 28, 132)
S [00:02:24.172] submitItem(Seller41, Seller41#8, 15, 151)
E [00:02:24.172] submitItem(Seller58, Seller58#47, 94, 104) -> -1
S [00:02:24.172] submitItem(Seller11, Seller11#43, 70, 117)
E [00:02:24.172] submitItem(Seller41, Seller41#8, 15, 151) -> -1
E [00:02:24.172] submitItem(Seller11, Seller11#43, 70, 117) -> -1
S [00:02:24.172] submitItem(Seller41, Seller41#41, 49, 123)
E [00:02:24.172] submitItem(Seller41, Seller41#41, 49, 123) -> -1
S [00:02:24.172] submitItem(Seller11, Seller11#71, 77, 102)
S [00:02:24.172] submitItem(Seller41, Seller41#41, 95, 184)
E [00:02:24.172] submitItem(Seller41, Seller41#41, 95, 184) -> -1
E [00:02:24.172] submitItem(Seller11, Seller11#71, 77, 102) -> -1
S [00:02:24.172] submitItem(Seller41, Seller41#56, 84, 172)
E [00:02:24.172] submitItem(Seller41, Seller41#56, 84, 172) -> -1
S [00:02:24.172] submitItem(Seller42, Seller42#84, 74, 143)
S [00:02:24.172] submitItem(Seller41, Seller41#6, 31, 124)
E [00:02:24.172] submitItem(Seller42, Seller42#84, 74, 143) -> -1
E [00:02:24.172] submitItem(Seller41, Seller41#6, 31, 124) -> -1
S [00:02:24.172] submitItem(Seller42, Seller42#55, 13, 105)
E [00:02:24.172] submitItem(Seller42, Seller42#55, 13, 105) -> -1
S [00:02:24.172] submitItem(Seller18, Seller18#34, 16, 164)
E [00:02:24.172] submitItem(Seller18, Seller18#34, 16, 164) -> -1
S [00:02:24.172] submitItem(Seller71, Seller71#21, 22, 119)
S [00:02:24.172] submitItem(Seller18, Seller18#13, 42, 124)
S [00:02:24.172] submitItem(Seller13, Seller13#85, 83, 191)
S [00:02:24.172] submitItem(Seller64, Seller64#68, 77, 130)
S [00:02:24.172] submitItem(Seller29, Seller29#7, 90, 133)
E [00:02:24.172] submitItem(Seller64, Seller64#68, 77, 130) -> -1
E [00:02:24.172] submitItem(Seller29, Seller29#7, 90, 133) -> -1
S [00:02:24.172] submitItem(Seller75, Seller75#32, 30, 170)
S [00:02:24.172] submitItem(Seller29, Seller29#90, 17, 195)
E [00:02:24.172] submitItem(Seller75, Seller75#32, 30, 170) -> -1
E [00:02:24.172] submitItem(Seller29, Seller29#90, 17, 195) -> -1
S [00:02:24.172] submitItem(Seller29, Seller29#1, 97, 184)
E [00:02:24.172] submitItem(Seller30, Seller30#53, 7, 118) -> -1
E [00:02:24.172] submitItem(Seller29, Seller29#1, 97, 184) -> -1
S [00:02:24.172] submitItem(Seller30, Seller30#13, 45, 158)
S [00:02:24.172] submitItem(Seller29, Seller29#85, 24, 155)
E [00:02:24.172] submitItem(Seller30, Seller30#13, 45, 158) -> -1
E [00:02:24.172] submitItem(Seller29, Seller29#85, 24, 155) -> -1
S [00:02:24.172] submitItem(Seller67, Seller67#11, 42, 121)
E [00:02:24.172] submitItem(Seller67, Seller67#11, 42, 121) -> -1
E [00:02:24.172] submitItem(Seller17, Seller17#59, 38, 139) -> -1
S [00:02:24.172] submitItem(Seller67, Seller67#61, 3, 161)
E [00:02:24.172] submitItem(Seller67, Seller67#61, 3, 161) -> -1
E [00:02:24.172] submitItem(Seller26, Seller26#74, 98, 140) -> -1
S [00:02:24.172] submitItem(Seller53, Seller53#72, 16, 172)
S [00:02:24.172] submitItem(Seller26, Seller26#92, 45, 194)
E [00:02:24.172] submitItem(Seller53, Seller53#72, 16, 172) -> -1
E [00:02:24.172] submitItem(Seller26, Seller26#92, 45, 194) -> -1
S [00:02:24.172] submitItem(Seller26, Seller26#23, 3, 196)
S [00:02:24.172] submitItem(Seller37, Seller37#9, 21, 140)
E [00:02:24.172] submitItem(Seller26, Seller26#23, 3, 196) -> -1
E [00:02:24.172] submitItem(Seller37, Seller37#9, 21, 140) -> -1
S [00:02:24.172] submitItem(Seller26, Seller26#78, 73, 153)
E [00:02:24.173] submitItem(Seller26, Seller26#78, 73, 153) -> -1
S [00:02:24.173] submitItem(Seller5, Seller5#39, 26, 133)
S [00:02:24.173] submitItem(Seller21, Seller21#86, 92, 187)
E [00:02:24.173] submitItem(Seller5, Seller5#39, 26, 133) -> -1
E [00:02:24.173] submitItem(Seller21, Seller21#86, 92, 187) -> -1
S [00:02:24.173] submitItem(Seller58, Seller58#96, 1, 161)
S [00:02:24.173] submitItem(Seller42, Seller42#87, 5, 194)
S [00:02:24.173] submitItem(Seller41, Seller41#70, 87, 157)
E [00:02:24.173] submitItem(Seller42, Seller42#87, 5, 194) -> -1
E [00:02:24.173] submitItem(Seller41, Seller41#70, 87, 157) -> -1
S [00:02:24.173] submitItem(Seller42, Seller42#88, 18, 129)
E [00:02:24.173] submitItem(Seller42, Seller42#88, 18, 129) -> -1
E [00:02:24.173] submitItem(Seller66, Seller66#20, 98, 157) -> -1
S [00:02:24.173] submitItem(Seller42, Seller42#86, 2, 148)
S [00:02:24.173] submitItem(Seller66, Seller66#31, 59, 103)
E [00:02:24.173] submitItem(Seller42, Seller42#86, 2, 148) -> -1
E [00:02:24.173] submitItem(Seller66, Seller66#31, 59, 103) -> -1
S [00:02:24.173] submitItem(Seller42, Seller42#41, 37, 136)
E [00:02:24.173] submitItem(Seller42, Seller42#41, 37, 136) -> -1
E [00:02:24.173] submitItem(Seller25, Seller25#83, 62, 102) -> -1
S [00:02:24.173] submitItem(Seller42, Seller42#57, 53, 171)
E [00:02:24.173] submitItem(Seller42, Seller42#57, 53, 171) -> -1
S [00:02:24.173] submitItem(Seller8, Seller8#78, 4, 132)
E [00:02:24.173] submitItem(Seller8, Seller8#78, 4, 132) -> -1
S [00:02:24.173] submitItem(Seller22, Seller22#47, 18, 140)
E [00:02:24.173] submitItem(Seller22, Seller22#47, 18, 140) -> -1
S [00:02:24.173] submitItem(Seller60, Seller60#45, 58, 144)
S [00:02:24.173] submitItem(Seller22, Seller22#87, 97, 181)
E [00:02:24.173] submitItem(Seller60, Seller60#45, 58, 144) -> -1
E [00:02:24.173] submitItem(Seller22, Seller22#87, 97, 181) -> -1
S [00:02:24.173] submitItem(Seller75, Seller75#8, 37, 101)
S [00:02:24.173] submitItem(Seller30, Seller30#75, 78, 117)
S [00:02:24.173] submitItem(Seller67, Seller67#95, 58, 169)
E [00:02:24.173] submitItem(Seller75, Seller75#8, 37, 101) -> -1
S [00:02:24.173] submitItem(Seller53, Seller53#77, 32, 114)
S [00:02:24.173] submitItem(Seller29, Seller29#56, 33, 179)
E [00:02:24.173] submitItem(Seller53, Seller53#77, 32, 114) -> -1
E [00:02:24.173] submitItem(Seller29, Seller29#56, 33, 179) -> -1
S [00:02:24.173] submitItem(Seller29, Seller29#60, 44, 149)
E [00:02:24.173] submitItem(Seller29, Seller29#60, 44, 149) -> -1
E [00:02:24.173] submitItem(Seller44, Seller44#93, 12, 107) -> -1
E [00:02:24.173] submitItem(Seller14, Seller14#12, 45, 185) -> -1
E [00:02:24.173] submitItem(Seller61, Seller61#62, 16, 118) -> -1
S [00:02:24.173] submitItem(Seller61, Seller61#94, 75, 170)
S [00:02:24.173] submitItem(Seller73, Seller73#97, 92, 168)
E [00:02:24.173] submitItem(Seller61, Seller61#94, 75, 170) -> -1
E [00:02:24.173] submitItem(Seller73, Seller73#97, 92, 168) -> -1
S [00:02:24.173] submitItem(Seller61, Seller61#51, 20, 188)
S [00:02:24.173] submitItem(Seller73, Seller73#96, 61, 179)
E [00:02:24.173] submitItem(Seller61, Seller61#51, 20, 188) -> -1
E [00:02:24.173] submitItem(Seller73, Seller73#96, 61, 179) -> -1
S [00:02:24.173] submitItem(Seller61, Seller61#42, 26, 138)
S [00:02:24.173] submitItem(Seller73, Seller73#9, 26, 149)
E [00:02:24.173] submitItem(Seller61, Seller61#42, 26, 138) -> -1
E [00:02:24.173] submitItem(Seller73, Seller73#9, 26, 149) -> -1
S [00:02:24.173] submitItem(Seller61, Seller61#57, 43, 178)
S [00:02:24.173] submitItem(Seller73, Seller73#60, 85, 165)
E [00:02:24.173] submitItem(Seller61, Seller61#57, 43, 178) -> -1
E [00:02:24.173] submitItem(Seller73, Seller73#60, 85, 165) -> -1
S [00:02:24.173] submitItem(Seller61, Seller61#10, 72, 113)
S [00:02:24.174] submitItem(Seller26, Seller26#88, 96, 111)
E [00:02:24.174] submitItem(Seller61, Seller61#10, 72, 113) -> -1
E [00:02:24.174] submitItem(Seller26, Seller26#88, 96, 111) -> -1
S [00:02:24.174] submitItem(Seller66, Seller66#48, 0, 133)
S [00:02:24.174] submitItem(Seller8, Seller8#19, 32, 160)
E [00:02:24.174] submitItem(Seller66, Seller66#48, 0, 133) -> -1
S [00:02:24.174] submitItem(Seller41, Seller41#27, 12, 158)
S [00:02:24.174] submitItem(Seller42, Seller42#9, 94, 107)
E [00:02:24.174] submitItem(Seller41, Seller41#27, 12, 158) -> -1
E [00:02:24.174] submitItem(Seller42, Seller42#9, 94, 107) -> -1
S [00:02:24.174] submitItem(Seller41, Seller41#29, 71, 174)
S [00:02:24.174] submitItem(Seller42, Seller42#11, 88, 142)
E [00:02:24.174] submitItem(Seller41, Seller41#29, 71, 174) -> -1
E [00:02:24.174] submitItem(Seller42, Seller42#11, 88, 142) -> -1
S [00:02:24.174] submitItem(Seller41, Seller41#8, 17, 192)
E [00:02:24.174] submitItem(Seller41, Seller41#8, 17, 192) -> -1
E [00:02:24.174] submitItem(Seller55, Seller55#84, 55, 191) -> -1
S [00:02:24.174] submitItem(Seller55, Seller55#19, 97, 124)
E [00:02:24.174] submitItem(Seller68, Seller68#41, 62, 173) -> -1
E [00:02:24.174] submitItem(Seller55, Seller55#19, 97, 124) -> -1
S [00:02:24.174] submitItem(Seller68, Seller68#3, 13, 126)
S [00:02:24.174] submitItem(Seller55, Seller55#66, 97, 155)
E [00:02:24.174] submitItem(Seller68, Seller68#3, 13, 126) -> -1
E [00:02:24.174] submitItem(Seller55, Seller55#66, 97, 155) -> -1
S [00:02:24.174] submitItem(Seller68, Seller68#93, 95, 167)
S [00:02:24.174] submitItem(Seller55, Seller55#11, 48, 111)
E [00:02:24.174] submitItem(Seller68, Seller68#93, 95, 167) -> -1
E [00:02:24.174] submitItem(Seller55, Seller55#11, 48, 111) -> -1
S [00:02:24.174] submitItem(Seller55, Seller55#85, 1, 160)
S [00:02:24.174] submitItem(Seller46, Seller46#46, 22, 133)
E [00:02:24.174] submitItem(Seller55, Seller55#85, 1, 160) -> -1
E [00:02:24.174] submitItem(Seller46, Seller46#46, 22, 133) -> -1
S [00:02:24.174] submitItem(Seller55, Seller55#76, 94, 139)
S [00:02:24.174] submitItem(Seller46, Seller46#53, 87, 113)
E [00:02:24.174] submitItem(Seller55, Seller55#76, 94, 139) -> -1
E [00:02:24.174] submitItem(Seller46, Seller46#53, 87, 113) -> -1
S [00:02:24.174] submitItem(Seller46, Seller46#63, 8, 109)
S [00:02:24.174] submitItem(Seller32, Seller32#75, 95, 160)
E [00:02:24.174] submitItem(Seller46, Seller46#63, 8, 109) -> -1
E [00:02:24.174] submitItem(Seller32, Seller32#75, 95, 160) -> -1
S [00:02:24.174] submitItem(Seller65, Seller65#5, 57, 151)
E [00:02:24.174] submitItem(Seller65, Seller65#5, 57, 151) -> -1
S [00:02:24.174] submitItem(Seller74, Seller74#52, 24, 119)
E [00:02:24.174] submitItem(Seller74, Seller74#52, 24, 119) -> -1
S [00:02:24.174] submitItem(Seller47, Seller47#44, 65, 185)
E [00:02:24.174] submitItem(Seller47, Seller47#44, 65, 185) -> -1
S [00:02:24.174] submitItem(Seller63, Seller63#14, 7, 132)
S [00:02:24.174] submitItem(Seller47, Seller47#41, 90, 148)
E [00:02:24.174] submitItem(Seller63, Seller63#14, 7, 132) -> -1
E [00:02:24.174] submitItem(Seller47, Seller47#41, 90, 148) -> -1
S [00:02:24.174] submitItem(Seller63, Seller63#59, 52, 121)
S [00:02:24.174] submitItem(Seller47, Seller47#27, 94, 190)
E [00:02:24.174] submitItem(Seller63, Seller63#59, 52, 121) -> -1
E [00:02:24.174] submitItem(Seller47, Seller47#27, 94, 190) -> -1
S [00:02:24.174] submitItem(Seller63, Seller63#61, 69, 180)
S [00:02:24.174] submitItem(Seller47, Seller47#3, 79, 177)
E [00:02:24.174] submitItem(Seller63, Seller63#61, 69, 180) -> -1
E [00:02:24.174] submitItem(Seller47, Seller47#3, 79, 177) -> -1
S [00:02:24.174] submitItem(Seller63, Seller63#29, 72, 115)
E [00:02:24.174] submitItem(Seller63, Seller63#29, 72, 115) -> -1
E [00:02:24.174] submitItem(Seller49, Seller49#33, 97, 187) -> -1
S [00:02:24.174] submitItem(Seller63, Seller63#83, 5, 125)
S [00:02:24.174] submitItem(Seller49, Seller49#39, 63, 117)
E [00:02:24.175] submitItem(Seller63, Seller63#83, 5, 125) -> -1
E [00:02:24.175] submitItem(Seller49, Seller49#39, 63, 117) -> -1
S [00:02:24.175] submitItem(Seller60, Seller60#79, 55, 146)
S [00:02:24.175] submitItem(Seller53, Seller53#90, 4, 198)
S [00:02:24.175] submitItem(Seller22, Seller22#44, 13, 178)
E [00:02:24.175] submitItem(Seller60, Seller60#79, 55, 146) -> -1
E [00:02:24.175] submitItem(Seller53, Seller53#90, 4, 198) -> -1
E [00:02:24.175] submitItem(Seller22, Seller22#44, 13, 178) -> -1
S [00:02:24.175] submitItem(Seller14, Seller14#41, 49, 126)
S [00:02:24.175] submitItem(Seller66, Seller66#32, 94, 134)
E [00:02:24.175] submitItem(Seller14, Seller14#41, 49, 126) -> -1
E [00:02:24.175] submitItem(Seller66, Seller66#32, 94, 134) -> -1
S [00:02:24.175] submitItem(Seller42, Seller42#59, 18, 124)
S [00:02:24.175] submitItem(Seller49, Seller49#1, 23, 175)
S [00:02:24.175] submitItem(Seller66, Seller66#45, 34, 152)
E [00:02:24.175] submitItem(Seller49, Seller49#1, 23, 175) -> -1
E [00:02:24.175] submitItem(Seller66, Seller66#45, 34, 152) -> -1
S [00:02:24.175] submitItem(Seller49, Seller49#63, 80, 146)
E [00:02:24.175] submitItem(Seller49, Seller49#63, 80, 146) -> -1
E [00:02:24.175] submitItem(Seller39, Seller39#99, 34, 182) -> -1
E [00:02:24.175] submitItem(Seller12, Seller12#74, 12, 195) -> -1
S [00:02:24.175] submitItem(Seller39, Seller39#20, 60, 111)
S [00:02:24.175] submitItem(Seller12, Seller12#77, 47, 149)
E [00:02:24.175] submitItem(Seller39, Seller39#20, 60, 111) -> -1
E [00:02:24.175] submitItem(Seller12, Seller12#77, 47, 149) -> -1
S [00:02:24.175] submitItem(Seller12, Seller12#59, 24, 128)
E [00:02:24.175] submitItem(Seller2, Seller2#10, 95, 124) -> -1
E [00:02:24.175] submitItem(Seller12, Seller12#59, 24, 128) -> -1
S [00:02:24.175] submitItem(Seller12, Seller12#40, 30, 113)
S [00:02:24.175] submitItem(Seller19, Seller19#19, 89, 190)
E [00:02:24.175] submitItem(Seller12, Seller12#40, 30, 113) -> -1
E [00:02:24.175] submitItem(Seller19, Seller19#19, 89, 190) -> -1
S [00:02:24.175] submitItem(Seller12, Seller12#5, 53, 194)
S [00:02:24.175] submitItem(Seller46, Seller46#46, 95, 160)
E [00:02:24.175] submitItem(Seller12, Seller12#5, 53, 194) -> -1
E [00:02:24.175] submitItem(Seller46, Seller46#46, 95, 160) -> -1
S [00:02:24.175] submitItem(Seller47, Seller47#49, 78, 173)
S [00:02:24.175] submitItem(Seller55, Seller55#37, 11, 194)
E [00:02:24.175] submitItem(Seller47, Seller47#49, 78, 173) -> -1
E [00:02:24.175] submitItem(Seller55, Seller55#37, 11, 194) -> -1
S [00:02:24.175] submitItem(Seller35, Seller35#88, 25, 144)
E [00:02:24.175] submitItem(Seller35, Seller35#88, 25, 144) -> -1
S [00:02:24.175] submitItem(Seller33, Seller33#60, 74, 169)
E [00:02:24.175] submitItem(Seller33, Seller33#60, 74, 169) -> -1
E [00:02:24.175] submitItem(Seller38, Seller38#45, 40, 183) -> -1
S [00:02:24.175] submitItem(Seller38, Seller38#9, 63, 179)
S [00:02:24.175] submitItem(Seller51, Seller51#71, 63, 162)
E [00:02:24.175] submitItem(Seller38, Seller38#9, 63, 179) -> -1
E [00:02:24.175] submitItem(Seller51, Seller51#71, 63, 162) -> -1
S [00:02:24.175] submitItem(Seller38, Seller38#99, 60, 117)
S [00:02:24.175] submitItem(Seller51, Seller51#87, 77, 134)
E [00:02:24.175] submitItem(Seller38, Seller38#99, 60, 117) -> -1
E [00:02:24.175] submitItem(Seller51, Seller51#87, 77, 134) -> -1
S [00:02:24.175] submitItem(Seller7, Seller7#72, 11, 116)
E [00:02:24.175] submitItem(Seller7, Seller7#72, 11, 116) -> -1
S [00:02:24.175] submitItem(Seller43, Seller43#24, 19, 101)
S [00:02:24.175] submitItem(Seller7, Seller7#54, 38, 146)
E [00:02:24.175] submitItem(Seller43, Seller43#24, 19, 101) -> -1
E [00:02:24.175] submitItem(Seller7, Seller7#54, 38, 146) -> -1
S [00:02:24.175] submitItem(Seller43, Seller43#72, 8, 188)
S [00:02:24.176] submitItem(Seller63, Seller63#98, 72, 154)
E [00:02:24.176] submitItem(Seller43, Seller43#72, 8, 188) -> -1
S [00:02:24.176] submitItem(Seller60, Seller60#98, 8, 106)
E [00:02:24.176] submitItem(Seller63, Seller63#98, 72, 154) -> -1
E [00:02:24.176] submitItem(Seller60, Seller60#98, 8, 106) -> -1
S [00:02:24.176] submitItem(Seller49, Seller49#60, 15, 146)
S [00:02:24.176] submitItem(Seller43, Seller43#98, 31, 143)
S [00:02:24.176] submitItem(Seller60, Seller60#8, 6, 104)
S [00:02:24.176] submitItem(Seller63, Seller63#93, 21, 194)
E [00:02:24.176] submitItem(Seller60, Seller60#8, 6, 104) -> -1
E [00:02:24.176] submitItem(Seller63, Seller63#93, 21, 194) -> -1
S [00:02:24.176] submitItem(Seller60, Seller60#59, 34, 194)
E [00:02:24.176] submitItem(Seller60, Seller60#59, 34, 194) -> -1
S [00:02:24.176] submitItem(Seller28, Seller28#63, 28, 166)
S [00:02:24.176] submitItem(Seller60, Seller60#24, 87, 136)
E [00:02:24.176] submitItem(Seller28, Seller28#63, 28, 166) -> -1
E [00:02:24.176] submitItem(Seller60, Seller60#24, 87, 136) -> -1
S [00:02:24.176] submitItem(Seller28, Seller28#5, 80, 170)
S [00:02:24.176] submitItem(Seller60, Seller60#20, 90, 101)
E [00:02:24.176] submitItem(Seller28, Seller28#5, 80, 170) -> -1
E [00:02:24.176] submitItem(Seller60, Seller60#20, 90, 101) -> -1
S [00:02:24.176] submitItem(Seller60, Seller60#78, 83, 145)
S [00:02:24.176] submitItem(Seller62, Seller62#42, 2, 100)
E [00:02:24.176] submitItem(Seller60, Seller60#78, 83, 145) -> -1
E [00:02:24.176] submitItem(Seller62, Seller62#42, 2, 100) -> -1
S [00:02:24.176] submitItem(Seller62, Seller62#32, 76, 137)
S [00:02:24.176] submitItem(Seller70, Seller70#61, 58, 148)
E [00:02:24.176] submitItem(Seller62, Seller62#32, 76, 137) -> -1
E [00:02:24.176] submitItem(Seller70, Seller70#61, 58, 148) -> -1
S [00:02:24.176] submitItem(Seller20, Seller20#14, 21, 191)
E [00:02:24.176] submitItem(Seller20, Seller20#14, 21, 191) -> -1
S [00:02:24.176] submitItem(Seller69, Seller69#19, 28, 112)
S [00:02:24.176] submitItem(Seller19, Seller19#5, 25, 175)
S [00:02:24.176] submitItem(Seller12, Seller12#52, 3, 123)
E [00:02:24.176] submitItem(Seller69, Seller69#19, 28, 112) -> -1
E [00:02:24.176] submitItem(Seller19, Seller19#5, 25, 175) -> -1
S [00:02:24.176] submitItem(Seller33, Seller33#57, 92, 160)
S [00:02:24.176] submitItem(Seller38, Seller38#26, 56, 102)
S [00:02:24.176] submitItem(Seller7, Seller7#60, 85, 104)
E [00:02:24.176] submitItem(Seller38, Seller38#26, 56, 102) -> -1
S [00:02:24.176] submitItem(Seller20, Seller20#19, 53, 122)
E [00:02:24.176] submitItem(Seller7, Seller7#60, 85, 104) -> -1
E [00:02:24.176] submitItem(Seller20, Seller20#19, 53, 122) -> -1
S [00:02:24.176] submitItem(Seller38, Seller38#67, 35, 150)
S [00:02:24.176] submitItem(Seller7, Seller7#80, 7, 118)
S [00:02:24.176] submitItem(Seller20, Seller20#27, 15, 192)
E [00:02:24.176] submitItem(Seller38, Seller38#67, 35, 150) -> -1
E [00:02:24.176] submitItem(Seller20, Seller20#27, 15, 192) -> -1
S [00:02:24.176] submitItem(Seller20, Seller20#29, 80, 124)
S [00:02:24.176] submitItem(Seller15, Seller15#9, 20, 108)
E [00:02:24.176] submitItem(Seller20, Seller20#29, 80, 124) -> -1
E [00:02:24.176] submitItem(Seller15, Seller15#9, 20, 108) -> -1
S [00:02:24.176] submitItem(Seller20, Seller20#16, 87, 195)
S [00:02:24.176] submitItem(Seller15, Seller15#83, 53, 105)
E [00:02:24.176] submitItem(Seller20, Seller20#16, 87, 195) -> -1
E [00:02:24.176] submitItem(Seller15, Seller15#83, 53, 105) -> -1
E [00:02:24.176] submitItem(Seller7, Seller7#80, 7, 118) -> -1
S [00:02:24.176] submitItem(Seller15, Seller15#42, 68, 162)
E [00:02:24.176] submitItem(Seller15, Seller15#42, 68, 162) -> -1
S [00:02:24.176] submitItem(Seller55, Seller55#3, 74, 138)
S [00:02:24.177] submitItem(Seller15, Seller15#68, 95, 118)
E [00:02:24.177] submitItem(Seller55, Seller55#3, 74, 138) -> -1
S [00:02:24.177] submitItem(Seller28, Seller28#76, 35, 148)
E [00:02:24.177] submitItem(Seller15, Seller15#68, 95, 118) -> -1
S [00:02:24.177] submitItem(Seller70, Seller70#31, 64, 148)
S [00:02:24.177] submitItem(Seller63, Seller63#47, 32, 187)
S [00:02:24.177] submitItem(Seller55, Seller55#76, 52, 159)
S [00:02:24.177] submitItem(Seller15, Seller15#57, 26, 101)
E [00:02:24.177] submitItem(Seller63, Seller63#47, 32, 187) -> -1
E [00:02:24.177] submitItem(Seller55, Seller55#76, 52, 159) -> -1
E [00:02:24.177] submitItem(Seller15, Seller15#57, 26, 101) -> -1
E [00:02:24.177] submitItem(Seller33, Seller33#57, 92, 160) -> -1
S [00:02:24.177] submitItem(Seller51, Seller51#27, 9, 129)
S [00:02:24.177] submitItem(Seller33, Seller33#85, 58, 143)
E [00:02:24.177] submitItem(Seller51, Seller51#27, 9, 129) -> -1
E [00:02:24.177] submitItem(Seller33, Seller33#85, 58, 143) -> -1
S [00:02:24.177] submitItem(Seller51, Seller51#65, 2, 163)
S [00:02:24.177] submitItem(Seller33, Seller33#13, 35, 181)
E [00:02:24.177] submitItem(Seller51, Seller51#65, 2, 163) -> -1
E [00:02:24.177] submitItem(Seller33, Seller33#13, 35, 181) -> -1
S [00:02:24.177] submitItem(Seller33, Seller33#68, 98, 199)
S [00:02:24.177] submitItem(Seller35, Seller35#99, 58, 102)
E [00:02:24.177] submitItem(Seller33, Seller33#68, 98, 199) -> -1
E [00:02:24.177] submitItem(Seller35, Seller35#99, 58, 102) -> -1
E [00:02:24.177] submitItem(Seller12, Seller12#52, 3, 123) -> -1
S [00:02:24.177] submitItem(Seller47, Seller47#42, 34, 125)
S [00:02:24.177] submitItem(Seller12, Seller12#81, 4, 165)
E [00:02:24.177] submitItem(Seller47, Seller47#42, 34, 125) -> -1
E [00:02:24.177] submitItem(Seller12, Seller12#81, 4, 165) -> -1
S [00:02:24.177] submitItem(Seller46, Seller46#37, 89, 178)
E [00:02:24.177] submitItem(Seller46, Seller46#37, 89, 178) -> -1
E [00:02:24.177] submitItem(Seller43, Seller43#98, 31, 143) -> -1
S [00:02:24.177] submitItem(Seller46, Seller46#95, 50, 120)
